from_label	to_label	from_step	to_step	name	surface	shape	delta_fro	delta_op	delta_stable_rank	delta_rank90	delta_rank95	delta_rank99	delta_top1_energy	delta_top8_energy	delta_top32_energy	delta_top64_energy	w_top16_delta_norm	w_top16_outside_left_frac	w_top16_outside_right_frac	w_top16_outside_both_frac	w_top32_delta_norm	w_top32_outside_left_frac	w_top32_outside_right_frac	w_top32_outside_both_frac	w_top64_delta_norm	w_top64_outside_left_frac	w_top64_outside_right_frac	w_top64_outside_both_frac	w_top128_delta_norm	w_top128_outside_left_frac	w_top128_outside_right_frac	w_top128_outside_both_frac
good2000	cold2250	2000	2250	blocks.11.mlp.fc.weight	mlp_fc	3072x768	13.235129594964599	0.7192680835723877	338.59054764399656	583.0	659.0	740.0	0.002953419718767305	0.022703603543529696	0.08647460468352687	0.16494773495793022	13.233739852905273	0.9948617815971375	0.9895853996276855	0.997853696346283	13.233739852905273	0.9906008839607239	0.9797647595405579	0.9963212013244629	13.233739852905273	0.982671320438385	0.9589037895202637	0.9931843876838684	13.233739852905273	0.967578113079071	0.9144572019577026	0.9862316846847534
good2000	cold2250	2000	2250	blocks.11.mlp.proj.weight	mlp_proj	768x3072	6.453985346231058	0.39015722274780273	273.6381428595202	580.0	657.0	741.0	0.003654461287998793	0.024172789563862315	0.08983809166993534	0.16996222615184983	6.453320026397705	0.986420214176178	0.9941614866256714	0.997376024723053	6.453320026397705	0.9743731021881104	0.9895063638687134	0.9955253005027771	6.453320026397705	0.950869083404541	0.9807593822479248	0.9919269680976868	6.453320026397705	0.9028579592704773	0.9640671014785767	0.9838832020759583
cold2250	cold2400	2250	2400	blocks.0.attn.q.weight	attn_q	768x768	2.8290004323700795	0.18425253033638	235.74316133870377	416.0	489.0	605.0	0.0042419045978740015	0.033056093153617926	0.12476736798065874	0.23509857711067755	2.8286960124969482	0.9878085255622864	0.9880774617195129	0.9983148574829102	2.8286960124969482	0.9758822321891785	0.9763344526290894	0.9963767528533936	2.8286960124969482	0.951282799243927	0.9528703689575195	0.9912601709365845	2.8286960124969482	0.901415228843689	0.905242919921875	0.9762227535247803
cold2250	cold2400	2250	2400	blocks.0.attn.k.weight	attn_k	768x768	2.825016230983862	0.18480978906154633	233.66408396913678	416.0	489.0	606.0	0.004279647873192544	0.03325949693059165	0.12538661866538692	0.2356984403686827	2.824697971343994	0.987768292427063	0.9879547953605652	0.9983888864517212	2.824697971343994	0.9754271507263184	0.9764097332954407	0.9964103698730469	2.824697971343994	0.9510871171951294	0.9529488682746887	0.9914789795875549	2.824697971343994	0.9019321203231812	0.9059258103370667	0.977358341217041
cold2250	cold2400	2250	2400	blocks.0.attn.v.weight	attn_v	768x768	2.72232093004945	0.1778680384159088	234.2517337939121	414.0	487.0	604.0	0.004268911840284482	0.03331229311380172	0.12577915995557604	0.2369526135501094	2.7220122814178467	0.9878457188606262	0.9890416264533997	0.9988235831260681	2.7220122814178467	0.9757275581359863	0.9775384664535522	0.99720698595047	2.7220122814178467	0.9517611265182495	0.9549041390419006	0.9929198026657104	2.7220122814178467	0.9026054739952087	0.909156858921051	0.9793378114700317
cold2250	cold2400	2250	2400	blocks.0.attn.proj.weight	attn_o	768x768	2.678339761070731	0.17567577958106995	232.43823068750675	414.0	488.0	605.0	0.0043022182583398435	0.0334662699961074	0.12606170742109374	0.23723820667049192	2.678039789199829	0.9885223507881165	0.9894971251487732	0.9987260103225708	2.678039789199829	0.9770539402961731	0.9782624840736389	0.997113049030304	2.678039789199829	0.9541412591934204	0.9553815722465515	0.9929226636886597	2.678039789199829	0.9076149463653564	0.9071059226989746	0.9796164035797119
cold2250	cold2400	2250	2400	blocks.0.mlp.fc.weight	mlp_fc	3072x768	5.982802540533464	0.32145819067955017	346.38602198589444	585.0	660.0	741.0	0.0028869525226994353	0.022613002073501226	0.08624638354891628	0.16433483037649457	5.98216438293457	0.9960516691207886	0.9898757934570312	0.999316394329071	5.98216438293457	0.9920104742050171	0.9790284037590027	0.9985061287879944	5.98216438293457	0.9835847020149231	0.9567078351974487	0.9963865876197815	5.98216438293457	0.966231644153595	0.9106034636497498	0.9903829097747803
cold2250	cold2400	2250	2400	blocks.0.mlp.proj.weight	mlp_proj	768x3072	2.903406372231916	0.16013944149017334	328.7146207595631	575.0	654.0	739.0	0.003042152483784546	0.023851707972381828	0.09080454111902896	0.17254431737614026	2.9031028747558594	0.9894192218780518	0.9951159358024597	0.999098002910614	2.9031028747558594	0.9787003397941589	0.9891234636306763	0.9978384375572205	2.9031028747558594	0.9566645622253418	0.9772325158119202	0.9947560429573059	2.9031028747558594	0.9114277362823486	0.9537020325660706	0.9866281747817993
cold2250	cold2400	2250	2400	blocks.1.attn.q.weight	attn_q	768x768	2.695736882067927	0.17850513756275177	228.06233087233807	413.0	487.0	604.0	0.0043847662004286355	0.0341341682754814	0.1281580876847884	0.24019048427696643	2.695430040359497	0.9879751801490784	0.9882794618606567	0.9985414743423462	2.695430040359497	0.975932240486145	0.9765029549598694	0.9965056777000427	2.695430040359497	0.9520565867424011	0.9531313180923462	0.9916486144065857	2.695430040359497	0.90399569272995	0.9046695232391357	0.9773169755935669
cold2250	cold2400	2250	2400	blocks.1.attn.k.weight	attn_k	768x768	2.710670128205443	0.18001797795295715	226.73657962033997	413.0	487.0	604.0	0.004410404362959229	0.03399880053048442	0.12743193044569415	0.23935010855773445	2.710347890853882	0.9876578450202942	0.9880590438842773	0.9983537197113037	2.710347890853882	0.9758113026618958	0.9762873649597168	0.996641218662262	2.710347890853882	0.95230633020401	0.9524635076522827	0.9919381737709045	2.710347890853882	0.9043257832527161	0.904728889465332	0.9777228832244873
cold2250	cold2400	2250	2400	blocks.1.attn.v.weight	attn_v	768x768	2.6487978349716568	0.17556558549404144	227.6244126825283	412.0	485.0	604.0	0.0043932018899691455	0.034021802509614896	0.12815248869248794	0.24059184956582866	2.648503303527832	0.9875208735466003	0.9888938665390015	0.9981989860534668	2.648503303527832	0.9751847982406616	0.9772217869758606	0.9961764812469482	2.648503303527832	0.9510790109634399	0.9537460207939148	0.9911317825317383	2.648503303527832	0.9025442004203796	0.9069643020629883	0.9768643975257874
cold2250	cold2400	2250	2400	blocks.1.attn.proj.weight	attn_o	768x768	2.639293267124769	0.17455552518367767	228.61677492696504	411.0	485.0	603.0	0.004374132214573776	0.03386701486382641	0.1274587079044331	0.23936982586696526	2.6390092372894287	0.9880704283714294	0.9884194135665894	0.9981935024261475	2.6390092372894287	0.9762179255485535	0.9765637516975403	0.9960299134254456	2.6390092372894287	0.9527468681335449	0.9525980353355408	0.9908492565155029	2.6390092372894287	0.9046773314476013	0.904839277267456	0.9761975407600403
cold2250	cold2400	2250	2400	blocks.1.mlp.fc.weight	mlp_fc	3072x768	5.919365746312948	0.31575703620910645	351.4344002216735	586.0	661.0	741.0	0.002845481260141956	0.022153903792336286	0.08433065403334808	0.16091877344455532	5.91872501373291	0.9956279993057251	0.9889063835144043	0.9988775849342346	5.91872501373291	0.9917372465133667	0.9777292609214783	0.9978737235069275	5.91872501373291	0.9841910600662231	0.954784095287323	0.9955841302871704	5.91872501373291	0.9698159694671631	0.9077312350273132	0.9899972081184387
cold2250	cold2400	2250	2400	blocks.1.mlp.proj.weight	mlp_proj	768x3072	2.9237173871084354	0.1576637625694275	343.88007250104397	581.0	659.0	741.0	0.002907990546608263	0.02276973522587575	0.08675385237919231	0.16543504570887893	2.9234163761138916	0.9891532063484192	0.9953761696815491	0.9987372756004333	2.9234163761138916	0.9781177043914795	0.9908946752548218	0.9975021481513977	2.9234163761138916	0.9559471011161804	0.9823276400566101	0.9949083924293518	2.9234163761138916	0.9100344181060791	0.9657601118087769	0.9885395765304565
cold2250	cold2400	2250	2400	blocks.2.attn.q.weight	attn_q	768x768	2.7812603725282794	0.18166837096214294	234.38221201221498	415.0	489.0	605.0	0.00426653538003082	0.03337231972055307	0.12548430931218324	0.23595472943496584	2.7809343338012695	0.9880298376083374	0.9882752299308777	0.9986234903335571	2.7809343338012695	0.976239025592804	0.9765412211418152	0.9967493414878845	2.7809343338012695	0.9528362154960632	0.9537535309791565	0.9923549890518188	2.7809343338012695	0.9051156640052795	0.906363308429718	0.9782893657684326
cold2250	cold2400	2250	2400	blocks.2.attn.k.weight	attn_k	768x768	2.7731290403950943	0.1816081404685974	233.16832749603316	415.0	489.0	606.0	0.004288747149919034	0.03325867462585285	0.12570094072203622	0.23625780741748995	2.7728238105773926	0.9878620505332947	0.9880218505859375	0.9983533024787903	2.7728238105773926	0.9759778380393982	0.976536750793457	0.9965497255325317	2.7728238105773926	0.9522600173950195	0.9533252120018005	0.9917299747467041	2.7728238105773926	0.9043935537338257	0.9064861536026001	0.9778825640678406
cold2250	cold2400	2250	2400	blocks.2.attn.v.weight	attn_v	768x768	2.674360045417755	0.17736506462097168	227.35451364378477	412.0	486.0	603.0	0.004398417185448023	0.03388596026175702	0.127398485951368	0.23914842698176855	2.674070119857788	0.9877990484237671	0.9884921312332153	0.9980615973472595	2.674070119857788	0.9757501482963562	0.9766590595245361	0.99591463804245	2.674070119857788	0.9516863822937012	0.9532561302185059	0.9906860589981079	2.674070119857788	0.9036158919334412	0.9057397842407227	0.9761127829551697
cold2250	cold2400	2250	2400	blocks.2.attn.proj.weight	attn_o	768x768	2.6715134939388046	0.17457380890846252	234.18364684421886	412.0	486.0	603.0	0.004270152990935397	0.03345969025159512	0.12646012909039756	0.23795330446470084	2.671208381652832	0.988286554813385	0.9886786937713623	0.9981456995010376	2.671208381652832	0.9763863682746887	0.9772059917449951	0.9960443377494812	2.671208381652832	0.9523587226867676	0.9541279673576355	0.9909079670906067	2.671208381652832	0.9044122099876404	0.9065659642219543	0.976223886013031
cold2250	cold2400	2250	2400	blocks.2.mlp.fc.weight	mlp_fc	3072x768	5.959205865885315	0.3143967092037201	359.2698773403363	587.0	662.0	741.0	0.002783422889230149	0.02179587006499849	0.08346965768506803	0.15963510870266948	5.958572864532471	0.9956796169281006	0.9889563918113708	0.998877227306366	5.958572864532471	0.9916508793830872	0.9776983857154846	0.997763454914093	5.958572864532471	0.9842088222503662	0.9547823071479797	0.9954914450645447	5.958572864532471	0.9696418642997742	0.9076016545295715	0.9896742701530457
cold2250	cold2400	2250	2400	blocks.2.mlp.proj.weight	mlp_proj	768x3072	2.9580755166195343	0.1581374853849411	349.90396327066287	585.0	661.0	742.0	0.002857927045617558	0.022326978968227714	0.08529508043422417	0.16302998083651243	2.957756280899048	0.9890555143356323	0.9955049157142639	0.9987948536872864	2.957756280899048	0.9782096743583679	0.9912430047988892	0.9976362586021423	2.957756280899048	0.9560328722000122	0.9829936623573303	0.9949792623519897	2.957756280899048	0.910595715045929	0.9672033786773682	0.988811194896698
cold2250	cold2400	2250	2400	blocks.3.attn.q.weight	attn_q	768x768	2.7848162129163354	0.18205969035625458	233.972866726781	415.0	489.0	605.0	0.004273999861564025	0.03340208300182072	0.12570111842003326	0.23626789215041274	2.784505844116211	0.98772794008255	0.9881923794746399	0.9985784888267517	2.784505844116211	0.9757528305053711	0.9765289425849915	0.9968035221099854	2.784505844116211	0.9522878527641296	0.9533266425132751	0.9920710325241089	2.784505844116211	0.9039782881736755	0.9059543013572693	0.9780588746070862
cold2250	cold2400	2250	2400	blocks.3.attn.k.weight	attn_k	768x768	2.779917880155843	0.1818123310804367	233.78534141868755	416.0	490.0	606.0	0.004277428148110852	0.03321144526155648	0.12535593365497863	0.23583591066691545	2.7796058654785156	0.9878286123275757	0.988306999206543	0.9985049366950989	2.7796058654785156	0.9754573106765747	0.9767151474952698	0.9965730905532837	2.7796058654785156	0.9513381123542786	0.9534838795661926	0.9915283918380737	2.7796058654785156	0.9029415845870972	0.9067214727401733	0.9772311449050903
cold2250	cold2400	2250	2400	blocks.3.attn.v.weight	attn_v	768x768	2.645126658906241	0.17605529725551605	225.73284308555628	410.0	484.0	602.0	0.004430015527784693	0.03429541300075451	0.12883660394818203	0.24176631193897036	2.6448299884796143	0.9879970550537109	0.9890108704566956	0.9981676936149597	2.6448299884796143	0.9758942723274231	0.9775295853614807	0.996060848236084	2.6448299884796143	0.9512050747871399	0.953791618347168	0.9904932975769043	2.6448299884796143	0.9013102054595947	0.9053303599357605	0.9749017953872681
cold2250	cold2400	2250	2400	blocks.3.attn.proj.weight	attn_o	768x768	2.6390437521305286	0.17409348487854004	229.7884265108402	411.0	485.0	603.0	0.004351829268271809	0.03397724626660068	0.1277752475673236	0.24010764546831093	2.638747215270996	0.9883687496185303	0.988114595413208	0.9981997013092041	2.638747215270996	0.9765084981918335	0.9765668511390686	0.996012270450592	2.638747215270996	0.952483594417572	0.9528053998947144	0.9905394911766052	2.638747215270996	0.9040610790252686	0.9039672017097473	0.9752601981163025
cold2250	cold2400	2250	2400	blocks.3.mlp.fc.weight	mlp_fc	3072x768	5.991797880912133	0.31478315591812134	362.3191829721962	588.0	663.0	741.0	0.0027599973917934633	0.021611039869201182	0.08292821737467326	0.15879926206515502	5.991157531738281	0.9957558512687683	0.9889469146728516	0.9988084435462952	5.991157531738281	0.991827130317688	0.9778878092765808	0.9977301955223083	5.991157531738281	0.9842888116836548	0.9554280638694763	0.9954026341438293	5.991157531738281	0.9699578285217285	0.9087429046630859	0.9897377490997314
cold2250	cold2400	2250	2400	blocks.3.mlp.proj.weight	mlp_proj	768x3072	2.989958807109705	0.15872648358345032	354.83921325319324	587.0	662.0	742.0	0.002818177818713786	0.02201927960460485	0.0841342532991911	0.16095749721893776	2.9896366596221924	0.9893361926078796	0.9955856204032898	0.9987044930458069	2.9896366596221924	0.9786277413368225	0.991452157497406	0.9975592494010925	2.9896366596221924	0.9567638635635376	0.9836158752441406	0.9951024055480957	2.9896366596221924	0.9112368822097778	0.9686075448989868	0.9890656471252441
cold2250	cold2400	2250	2400	blocks.4.attn.q.weight	attn_q	768x768	2.8007089773134672	0.18292728066444397	234.4115499351405	417.0	490.0	606.0	0.004266001399149021	0.033158630435175106	0.12495835866008259	0.23461583493105378	2.8004047870635986	0.9880967736244202	0.9879215955734253	0.998642086982727	2.8004047870635986	0.9756906032562256	0.9760134220123291	0.9966534972190857	2.8004047870635986	0.9512170553207397	0.952147901058197	0.9914406538009644	2.8004047870635986	0.9023099541664124	0.9037827849388123	0.9764203429222107
cold2250	cold2400	2250	2400	blocks.4.attn.k.weight	attn_k	768x768	2.7964111454947425	0.18316446244716644	233.08784649892291	416.0	489.0	606.0	0.004290227976363499	0.033223192360571335	0.12528573190814798	0.23559777642692778	2.79610538482666	0.9872878789901733	0.9878936409950256	0.9981208443641663	2.79610538482666	0.9747433066368103	0.9760429859161377	0.9960342049598694	2.79610538482666	0.9495241045951843	0.9515789151191711	0.9907679557800293	2.79610538482666	0.9004131555557251	0.9044591188430786	0.9761875867843628
cold2250	cold2400	2250	2400	blocks.4.attn.v.weight	attn_v	768x768	2.680204736376317	0.17764364182949066	227.63373583180814	411.0	484.0	602.0	0.004393021958480137	0.03402756209041343	0.1284030625920435	0.2408529676228549	2.6798975467681885	0.9876412749290466	0.9883667826652527	0.9979718327522278	2.6798975467681885	0.9750393629074097	0.9762088060379028	0.9955101609230042	2.6798975467681885	0.9504427313804626	0.9523351788520813	0.9898273348808289	2.6798975467681885	0.9011770486831665	0.9032350182533264	0.9741603136062622
cold2250	cold2400	2250	2400	blocks.4.attn.proj.weight	attn_o	768x768	2.695518419443753	0.17807608842849731	229.12547674669676	411.0	485.0	603.0	0.00436442081517422	0.03392533962858017	0.12734440914563044	0.23929970793162775	2.695213556289673	0.9879385828971863	0.9881322979927063	0.9978640675544739	2.695213556289673	0.9759647846221924	0.9760681390762329	0.9956372380256653	2.695213556289673	0.9524400234222412	0.9523258209228516	0.99019455909729	2.695213556289673	0.9043278694152832	0.9044601321220398	0.9751793742179871
cold2250	cold2400	2250	2400	blocks.4.mlp.fc.weight	mlp_fc	3072x768	6.012076939154593	0.3167741000652313	360.2050027661477	589.0	663.0	742.0	0.002776196866563844	0.02166495986686526	0.08270763279938931	0.15848295442012755	6.011446952819824	0.9958614110946655	0.9892173409461975	0.9988718032836914	6.011446952819824	0.9919883608818054	0.9782463908195496	0.9977886080741882	6.011446952819824	0.9845800399780273	0.9556643962860107	0.9954598546028137	6.011446952819824	0.9703404903411865	0.9092302918434143	0.9898409843444824
cold2250	cold2400	2250	2400	blocks.4.mlp.proj.weight	mlp_proj	768x3072	2.9738914540125743	0.15797320008277893	354.3915845312761	587.0	662.0	742.0	0.0028217374329658975	0.02195573085772811	0.08404723421380045	0.16084855263921236	2.973581552505493	0.9891635775566101	0.9954054355621338	0.9986079931259155	2.973581552505493	0.9785445332527161	0.9913837313652039	0.9974554181098938	2.973581552505493	0.9566199779510498	0.9837053418159485	0.9949377179145813	2.973581552505493	0.9108546376228333	0.9688301086425781	0.9889315366744995
cold2250	cold2400	2250	2400	blocks.5.attn.q.weight	attn_q	768x768	2.8366967227955726	0.18363629281520844	238.62105918766346	417.0	491.0	607.0	0.004190744955220194	0.032845707975792546	0.12415119370939963	0.23380517122373642	2.8363730907440186	0.9879292249679565	0.9880616664886475	0.9986424446105957	2.8363730907440186	0.976006269454956	0.9763697385787964	0.996823787689209	2.8363730907440186	0.9517189264297485	0.9521465301513672	0.991819441318512	2.8363730907440186	0.9027350544929504	0.9039026498794556	0.9771095514297485
